timestamp,aggregate,fridge,washing_machine,dishwasher,microwave
2013-12-11 14:58:24+00:00,513.5,0.0,0.0,1.0,0.0
2013-12-11 14:58:32+00:00,513.5,0.0,0.0,1.0,0.0
2013-12-11 14:58:40+00:00,513.0,0.0,0.0,2.0,0.0
2013-12-11 14:58:48+00:00,511.0,0.0,0.0,1.0,0.0
2013-12-11 14:58:56+00:00,511.0,0.0,0.0,1.0,0.0
2013-12-11 14:59:04+00:00,512.0,0.0,0.0,1.0,0.0
2013-12-11 14:59:12+00:00,512.0,0.0,0.0,2.0,0.0
2013-12-11 14:59:20+00:00,512.5,0.0,0.0,2.0,0.0
2013-12-11 14:59:28+00:00,513.0,0.0,0.0,1.0,0.0
2013-12-11 14:59:36+00:00,513.0,0.0,0.0,2.0,0.0
2013-12-11 14:59:44+00:00,512.0,0.0,0.0,1.0,0.0
2013-12-11 14:59:52+00:00,533.5,0.0,0.0,1.5,0.0
2013-12-11 15:00:00+00:00,551.0,0.0,0.0,1.0,0.0
2013-12-11 15:00:08+00:00,575.0,0.0,0.0,1.0,0.0
2013-12-11 15:00:16+00:00,571.0,0.0,0.0,2.0,0.0
2013-12-11 15:00:24+00:00,567.5,0.0,0.0,2.0,0.0
2013-12-11 15:00:32+00:00,567.5,0.0,0.0,2.0,0.0
2013-12-11 15:00:40+00:00,565.0,0.0,0.0,1.0,0.0
2013-12-11 15:00:48+00:00,567.0,0.0,0.0,2.0,0.0
2013-12-11 15:00:56+00:00,567.0,0.0,0.0,2.0,0.0
2013-12-11 15:01:04+00:00,649.0,0.0,0.0,1.0,0.0
2013-12-11 15:01:12+00:00,649.0,0.0,0.0,1.0,0.0
2013-12-11 15:01:20+00:00,649.0,0.0,0.0,1.5,0.0
2013-12-11 15:01:28+00:00,649.0,0.0,0.0,2.0,0.0
2013-12-11 15:01:36+00:00,649.0,0.0,0.0,1.0,0.0
2013-12-11 15:01:44+00:00,652.0,0.0,0.0,1.0,0.0
2013-12-11 15:01:52+00:00,652.0,0.0,0.0,1.0,0.0
2013-12-11 15:02:00+00:00,650.0,0.0,0.0,1.0,0.0
2013-12-11 15:02:08+00:00,654.0,0.0,0.0,1.0,0.0
2013-12-11 15:02:16+00:00,657.0,0.0,0.0,1.5,0.0
2013-12-11 15:02:24+00:00,657.0,0.0,0.0,1.0,0.0
2013-12-11 15:02:32+00:00,657.0,0.0,0.0,1.0,0.0
2013-12-11 15:02:40+00:00,596.0,0.0,0.0,1.0,0.0
2013-12-11 15:02:48+00:00,598.0,0.0,0.0,1.0,0.0
2013-12-11 15:02:56+00:00,600.0,0.0,0.0,1.0,0.0
2013-12-11 15:03:04+00:00,604.5,0.0,0.0,2.0,0.0
2013-12-11 15:03:12+00:00,608.0,0.0,0.0,1.0,0.0
2013-12-11 15:03:20+00:00,606.0,0.0,0.0,2.0,0.0
2013-12-11 15:03:28+00:00,610.0,0.0,0.0,1.0,0.0
2013-12-11 15:03:36+00:00,3579.0,0.0,0.0,1.0,0.0
2013-12-11 15:03:44+00:00,3617.0,0.0,0.0,1.0,0.0
2013-12-11 15:03:52+00:00,3585.0,0.0,0.0,1.0,0.0
2013-12-11 15:04:00+00:00,3633.0,0.0,0.0,2.0,0.0
2013-12-11 15:04:08+00:00,3548.0,0.0,0.0,1.0,0.0
2013-12-11 15:04:16+00:00,3548.0,0.0,0.0,1.0,0.0
2013-12-11 15:04:24+00:00,3569.0,0.0,0.0,1.0,0.0
2013-12-11 15:04:32+00:00,3569.0,0.0,0.0,1.0,0.0
2013-12-11 15:04:40+00:00,3569.0,0.0,0.0,1.0,0.0
2013-12-11 15:04:48+00:00,3543.0,0.0,0.0,1.0,0.0
2013-12-11 15:04:56+00:00,3549.0,0.0,0.0,1.0,0.0
2013-12-11 15:05:04+00:00,3645.0,0.0,0.0,1.0,0.0
2013-12-11 15:05:12+00:00,3588.5,0.0,0.0,2.0,0.0
2013-12-11 15:05:20+00:00,3554.0,0.0,0.0,2.0,0.0
2013-12-11 15:05:28+00:00,3590.5,0.0,0.0,1.5,0.0
2013-12-11 15:05:36+00:00,630.0,0.0,0.0,2.0,0.0
2013-12-11 15:05:44+00:00,629.0,0.0,0.0,1.0,0.0
2013-12-11 15:05:52+00:00,628.0,0.0,0.0,1.0,0.0
2013-12-11 15:06:00+00:00,628.0,0.0,0.0,1.0,0.0
2013-12-11 15:06:08+00:00,629.5,0.0,0.0,1.0,0.0
2013-12-11 15:06:16+00:00,627.5,0.0,0.0,1.0,0.0
2013-12-11 15:06:24+00:00,624.0,0.0,0.0,2.0,0.0
2013-12-11 15:06:32+00:00,624.0,0.0,0.0,2.0,0.0
2013-12-11 15:06:40+00:00,624.5,0.0,0.0,1.0,0.0
2013-12-11 15:06:48+00:00,626.0,0.0,0.0,1.0,0.0
2013-12-11 15:06:56+00:00,626.0,0.0,0.0,1.0,0.0
2013-12-11 15:07:04+00:00,628.0,0.0,0.0,1.0,0.0
2013-12-11 15:07:12+00:00,628.0,0.0,0.0,1.0,0.0
2013-12-11 15:07:20+00:00,623.0,0.0,0.0,1.0,0.0
2013-12-11 15:07:28+00:00,623.0,0.0,0.0,1.0,0.0
2013-12-11 15:07:36+00:00,623.0,0.0,0.0,1.0,0.0
2013-12-11 15:07:44+00:00,623.0,0.0,0.0,1.0,0.0
2013-12-11 15:07:52+00:00,625.0,0.0,0.0,1.0,0.0
2013-12-11 15:08:00+00:00,627.0,0.0,0.0,1.0,0.0
2013-12-11 15:08:08+00:00,626.0,0.0,0.0,1.0,0.0
2013-12-11 15:08:16+00:00,626.0,0.0,0.0,1.0,0.0
2013-12-11 15:08:24+00:00,627.0,0.0,0.0,1.0,0.0
2013-12-11 15:08:32+00:00,618.0,0.0,0.0,1.0,0.0
2013-12-11 15:08:40+00:00,615.0,0.0,0.0,2.0,0.0
2013-12-11 15:08:48+00:00,616.0,0.0,0.0,2.0,0.0
2013-12-11 15:08:56+00:00,613.0,0.0,0.0,1.0,0.0
2013-12-11 15:09:04+00:00,613.0,0.0,0.0,1.0,0.0
2013-12-11 15:09:12+00:00,612.5,0.0,0.0,1.5,0.0
2013-12-11 15:09:20+00:00,612.5,0.0,0.0,1.0,0.0
2013-12-11 15:09:28+00:00,612.0,0.0,0.0,1.0,0.0
2013-12-11 15:09:36+00:00,608.0,0.0,0.0,1.0,0.0
2013-12-11 15:09:44+00:00,608.0,0.0,0.0,1.0,0.0
2013-12-11 15:09:52+00:00,608.5,0.0,0.0,1.0,0.0
2013-12-11 15:10:00+00:00,608.0,0.0,0.0,2.0,0.0
2013-12-11 15:10:08+00:00,609.0,0.0,0.0,1.0,0.0
2013-12-11 15:10:16+00:00,607.0,0.0,0.0,2.0,0.0
2013-12-11 15:10:24+00:00,606.5,0.0,0.0,1.0,0.0
2013-12-11 15:10:32+00:00,602.0,0.0,0.0,1.0,0.0
2013-12-11 15:10:40+00:00,597.0,0.0,0.0,1.0,0.0
2013-12-11 15:10:48+00:00,605.0,0.0,0.0,1.0,0.0
2013-12-11 15:10:56+00:00,597.0,0.0,0.0,1.0,0.0
2013-12-11 15:11:04+00:00,584.0,0.0,0.0,1.0,0.0
2013-12-11 15:11:12+00:00,573.0,0.0,0.0,1.0,0.0
2013-12-11 15:11:20+00:00,637.5,0.0,0.0,1.0,0.0
2013-12-11 15:11:28+00:00,671.0,0.0,0.0,1.0,0.0
2013-12-11 15:11:36+00:00,666.0,0.0,0.0,1.0,0.0
2013-12-11 15:11:44+00:00,661.0,0.0,0.0,1.0,0.0
2013-12-11 15:11:52+00:00,724.5,0.0,0.0,1.5,0.0
2013-12-11 15:12:00+00:00,730.0,0.0,0.0,2.0,0.0
2013-12-11 15:12:08+00:00,688.0,0.0,0.0,2.0,0.0
2013-12-11 15:12:16+00:00,747.0,0.0,0.0,1.5,0.0
2013-12-11 15:12:24+00:00,766.0,0.0,0.0,1.5,0.0
2013-12-11 15:12:32+00:00,763.0,0.0,0.0,2.0,0.0
2013-12-11 15:12:40+00:00,766.0,0.0,0.0,2.0,0.0
2013-12-11 15:12:48+00:00,766.0,0.0,0.0,1.0,0.0
2013-12-11 15:12:56+00:00,766.0,0.0,0.0,2.0,0.0
2013-12-11 15:13:04+00:00,728.0,0.0,0.0,1.0,0.0
2013-12-11 15:13:12+00:00,695.5,0.0,0.0,1.0,0.0
2013-12-11 15:13:20+00:00,689.0,0.0,0.0,1.0,0.0
2013-12-11 15:13:28+00:00,692.0,0.0,0.0,1.0,0.0
2013-12-11 15:13:36+00:00,688.5,0.0,0.0,1.5,0.0
2013-12-11 15:13:44+00:00,688.5,0.0,0.0,1.5,0.0
2013-12-11 15:13:52+00:00,684.0,0.0,0.0,2.0,0.0
2013-12-11 15:14:00+00:00,684.0,0.0,0.0,2.0,0.0
2013-12-11 15:14:08+00:00,682.0,0.0,0.0,2.0,0.0
2013-12-11 15:14:16+00:00,682.0,0.0,0.0,1.5,11.0
2013-12-11 15:14:24+00:00,705.0,0.0,0.0,1.0,589.5
2013-12-11 15:14:32+00:00,1991.0,0.0,0.0,1.0,1158.0
2013-12-11 15:14:40+00:00,1982.0,0.0,0.0,1.0,1154.0
2013-12-11 15:14:48+00:00,1977.0,0.0,0.0,1.0,1153.0
2013-12-11 15:14:56+00:00,1987.0,0.0,0.0,1.0,1153.0
2013-12-11 15:15:04+00:00,1971.0,0.0,0.0,1.0,1157.0
2013-12-11 15:15:12+00:00,2015.0,0.0,0.0,1.0,1151.0
2013-12-11 15:15:20+00:00,1971.0,0.0,0.0,1.0,1.0
2013-12-11 15:15:28+00:00,1971.0,0.0,0.0,1.0,1.0
2013-12-11 15:15:36+00:00,682.0,0.0,0.0,1.0,1.0
2013-12-11 15:15:44+00:00,682.0,0.0,0.0,1.0,1.0
2013-12-11 15:15:52+00:00,682.0,0.0,0.0,1.0,1.0
2013-12-11 15:16:00+00:00,685.0,0.0,0.0,1.0,1.0
2013-12-11 15:16:08+00:00,682.0,0.0,0.0,1.0,1.0
2013-12-11 15:16:16+00:00,679.0,0.0,0.0,2.0,1.0
2013-12-11 15:16:24+00:00,748.0,0.0,0.0,1.0,0.0
2013-12-11 15:16:32+00:00,753.0,0.0,0.0,1.0,0.0
2013-12-11 15:16:40+00:00,752.5,0.0,0.0,1.0,0.0
2013-12-11 15:16:48+00:00,751.0,0.0,0.0,1.0,153.0
2013-12-11 15:16:56+00:00,776.0,0.0,0.0,1.0,153.0
2013-12-11 15:17:04+00:00,2044.0,0.0,0.0,1.0,1161.0
2013-12-11 15:17:12+00:00,2045.0,0.0,0.0,2.0,1159.0
2013-12-11 15:17:20+00:00,2053.0,0.0,0.0,1.5,1157.0
2013-12-11 15:17:28+00:00,2077.0,0.0,0.0,1.0,1157.0
2013-12-11 15:17:36+00:00,2091.0,0.0,0.0,1.0,1155.0
2013-12-11 15:17:44+00:00,2091.0,0.0,0.0,1.0,1155.0
2013-12-11 15:17:52+00:00,2048.0,0.0,0.0,1.5,17.0
2013-12-11 15:18:00+00:00,2048.0,0.0,0.0,1.5,17.0
2013-12-11 15:18:08+00:00,749.0,0.0,0.0,1.0,30.0
2013-12-11 15:18:16+00:00,749.0,0.0,0.0,1.0,30.0
2013-12-11 15:18:24+00:00,749.5,0.0,0.0,1.5,30.0
2013-12-11 15:18:32+00:00,815.0,0.0,0.0,1.0,30.0
2013-12-11 15:18:40+00:00,832.0,0.0,0.0,1.0,30.0
2013-12-11 15:18:48+00:00,839.0,0.0,0.0,1.0,30.0
2013-12-11 15:18:56+00:00,843.0,0.0,0.0,1.0,30.0
2013-12-11 15:19:04+00:00,877.0,0.0,0.0,2.0,30.0
2013-12-11 15:19:12+00:00,895.0,0.0,0.0,1.5,30.0
2013-12-11 15:19:20+00:00,913.0,0.0,0.0,1.0,30.0
2013-12-11 15:19:28+00:00,926.0,0.0,0.0,1.0,30.0
2013-12-11 15:19:36+00:00,930.0,0.0,0.0,1.0,30.0
2013-12-11 15:19:44+00:00,919.0,0.0,0.0,1.0,0.0
2013-12-11 15:19:52+00:00,901.5,0.0,0.0,1.0,0.0
2013-12-11 15:20:00+00:00,1052.0,0.0,0.0,1.0,0.0
2013-12-11 15:20:08+00:00,1052.0,0.0,0.0,1.0,0.0
2013-12-11 15:20:16+00:00,1043.0,0.0,0.0,1.0,0.0
2013-12-11 15:20:24+00:00,1043.0,0.0,0.0,1.5,0.0
2013-12-11 15:20:32+00:00,1043.0,0.0,0.0,1.5,0.0
2013-12-11 15:20:40+00:00,1058.0,0.0,0.0,1.5,0.0
2013-12-11 15:20:48+00:00,1050.0,0.0,0.0,1.0,0.0
2013-12-11 15:20:56+00:00,1038.0,0.0,0.0,1.0,0.0
2013-12-11 15:21:04+00:00,1028.0,0.0,0.0,1.0,0.0
2013-12-11 15:21:12+00:00,1028.0,0.0,0.0,1.0,0.0
2013-12-11 15:21:20+00:00,1029.5,0.0,0.0,1.0,0.0
2013-12-11 15:21:28+00:00,1039.0,0.0,0.0,2.0,0.0
2013-12-11 15:21:36+00:00,1019.0,0.0,0.0,2.0,0.0
2013-12-11 15:21:44+00:00,1019.0,0.0,0.0,2.0,0.0
2013-12-11 15:21:52+00:00,1046.0,0.0,0.0,1.0,0.0
2013-12-11 15:22:00+00:00,1006.0,0.0,0.0,1.0,0.0
2013-12-11 15:22:08+00:00,1007.0,0.0,0.0,1.0,0.0
2013-12-11 15:22:16+00:00,1029.0,0.0,0.0,1.0,0.0
2013-12-11 15:22:24+00:00,1021.0,0.0,0.0,1.0,0.0
2013-12-11 15:22:32+00:00,1008.0,0.0,0.0,1.0,0.0
2013-12-11 15:22:40+00:00,1034.0,0.0,0.0,1.0,0.0
2013-12-11 15:22:48+00:00,1029.0,0.0,0.0,1.0,0.0
2013-12-11 15:22:56+00:00,1012.0,0.0,0.0,1.0,0.0
2013-12-11 15:23:04+00:00,1001.0,0.0,0.0,1.0,0.0
2013-12-11 15:23:12+00:00,1014.0,0.0,0.0,1.0,0.0
2013-12-11 15:23:20+00:00,1039.0,0.0,0.0,1.0,0.0
2013-12-11 15:23:28+00:00,1021.0,0.0,0.0,1.0,0.0
2013-12-11 15:23:36+00:00,1033.0,0.0,0.0,1.0,0.0
2013-12-11 15:23:44+00:00,1033.0,0.0,0.0,1.0,0.0
2013-12-11 15:23:52+00:00,951.0,0.0,0.0,1.0,0.0
2013-12-11 15:24:00+00:00,951.0,0.0,0.0,1.0,0.0
2013-12-11 15:24:08+00:00,893.5,0.0,0.0,1.0,0.0
2013-12-11 15:24:16+00:00,930.0,0.0,0.0,1.0,0.0
2013-12-11 15:24:24+00:00,903.0,0.0,0.0,1.5,0.0
2013-12-11 15:24:32+00:00,903.0,0.0,0.0,1.5,0.0
2013-12-11 15:24:40+00:00,874.0,0.0,0.0,1.0,0.0
2013-12-11 15:24:48+00:00,865.0,0.0,0.0,1.0,0.0
2013-12-11 15:24:56+00:00,868.0,0.0,0.0,1.0,0.0
2013-12-11 15:25:04+00:00,865.0,0.0,0.0,1.0,0.0
2013-12-11 15:25:12+00:00,865.5,0.0,0.0,1.0,0.0
2013-12-11 15:25:20+00:00,865.5,0.0,0.0,1.5,0.0
2013-12-11 15:25:28+00:00,866.0,0.0,0.0,2.0,0.0
2013-12-11 15:25:36+00:00,865.0,0.0,0.0,2.0,0.0
2013-12-11 15:25:44+00:00,866.0,0.0,0.0,1.0,0.0
2013-12-11 15:25:52+00:00,867.0,0.0,0.0,1.0,0.0
2013-12-11 15:26:00+00:00,867.0,0.0,0.0,1.0,0.0
2013-12-11 15:26:08+00:00,870.0,0.0,0.0,1.0,0.0
2013-12-11 15:26:16+00:00,868.0,0.0,0.0,1.0,0.0
2013-12-11 15:26:24+00:00,866.5,0.0,0.0,1.0,0.0
2013-12-11 15:26:32+00:00,866.5,0.0,0.0,1.0,0.0
2013-12-11 15:26:40+00:00,868.5,0.0,0.0,1.0,0.0
2013-12-11 15:26:48+00:00,867.0,0.0,0.0,1.0,0.0
2013-12-11 15:26:56+00:00,867.0,0.0,0.0,1.0,0.0
2013-12-11 15:27:04+00:00,869.0,0.0,0.0,1.0,0.0
2013-12-11 15:27:12+00:00,870.0,0.0,0.0,1.0,0.0
2013-12-11 15:27:20+00:00,868.5,0.0,0.0,1.0,0.0
2013-12-11 15:27:28+00:00,868.0,0.0,0.0,1.0,0.0
2013-12-11 15:27:36+00:00,868.0,0.0,0.0,1.0,0.0
2013-12-11 15:27:44+00:00,868.0,0.0,0.0,1.0,0.0
2013-12-11 15:27:52+00:00,866.0,0.0,0.0,1.0,0.0
2013-12-11 15:28:00+00:00,870.0,0.0,0.0,1.0,0.0
2013-12-11 15:28:08+00:00,871.0,0.0,0.0,1.0,0.0
2013-12-11 15:28:16+00:00,871.5,0.0,0.0,1.0,0.0
2013-12-11 15:28:24+00:00,870.0,0.0,0.0,1.0,0.0
2013-12-11 15:28:32+00:00,870.0,0.0,0.0,1.0,0.0
2013-12-11 15:28:40+00:00,868.0,0.0,0.0,1.0,0.0
2013-12-11 15:28:48+00:00,871.0,0.0,0.0,2.0,0.0
2013-12-11 15:28:56+00:00,869.0,0.0,0.0,2.0,0.0
2013-12-11 15:29:04+00:00,872.0,0.0,0.0,1.0,0.0
2013-12-11 15:29:12+00:00,896.0,0.0,0.0,1.0,0.0
2013-12-11 15:29:20+00:00,918.0,0.0,0.0,1.0,0.0
2013-12-11 15:29:28+00:00,918.0,0.0,0.0,1.0,0.0
2013-12-11 15:29:36+00:00,917.0,0.0,0.0,1.0,0.0
2013-12-11 15:29:44+00:00,917.0,0.0,0.0,2.0,0.0
2013-12-11 15:29:52+00:00,917.0,0.0,0.0,1.0,0.0
2013-12-11 15:30:00+00:00,916.0,0.0,0.0,1.0,0.0
2013-12-11 15:30:08+00:00,916.5,0.0,0.0,1.0,0.0
2013-12-11 15:30:16+00:00,917.0,0.0,0.0,1.0,0.0
2013-12-11 15:30:24+00:00,922.0,0.0,0.0,1.0,0.0
2013-12-11 15:30:32+00:00,922.0,0.0,0.0,1.0,0.0
2013-12-11 15:30:40+00:00,916.0,0.0,0.0,1.0,0.0
2013-12-11 15:30:48+00:00,916.0,0.0,0.0,1.0,0.0
2013-12-11 15:30:56+00:00,838.0,0.0,0.0,1.0,0.0
2013-12-11 15:31:04+00:00,841.0,0.0,0.0,1.0,0.0
2013-12-11 15:31:12+00:00,848.5,0.0,0.0,1.0,0.0
2013-12-11 15:31:20+00:00,851.0,0.0,0.0,1.0,0.0
2013-12-11 15:31:28+00:00,846.0,0.0,0.0,1.0,0.0
2013-12-11 15:31:36+00:00,853.0,0.0,0.0,2.0,0.0
2013-12-11 15:31:44+00:00,853.0,0.0,0.0,2.0,0.0
2013-12-11 15:31:52+00:00,855.5,0.0,0.0,1.0,0.0
2013-12-11 15:32:00+00:00,855.5,0.0,0.0,1.0,0.0
2013-12-11 15:32:08+00:00,857.5,0.0,0.0,1.0,0.0
2013-12-11 15:32:16+00:00,857.0,0.0,0.0,1.0,0.0
2013-12-11 15:32:24+00:00,861.0,0.0,0.0,1.0,0.0
2013-12-11 15:32:32+00:00,861.0,0.0,0.0,1.0,0.0
2013-12-11 15:32:40+00:00,862.0,0.0,0.0,1.0,0.0
2013-12-11 15:32:48+00:00,867.0,0.0,0.0,1.0,0.0
2013-12-11 15:32:56+00:00,868.0,0.0,0.0,1.0,0.0
2013-12-11 15:33:04+00:00,864.0,0.0,0.0,1.0,0.0
2013-12-11 15:33:12+00:00,870.0,0.0,0.0,1.0,0.0
2013-12-11 15:33:20+00:00,870.0,0.0,0.0,1.0,0.0
2013-12-11 15:33:28+00:00,870.5,0.0,0.0,1.0,0.0
2013-12-11 15:33:36+00:00,880.0,0.0,0.0,1.0,0.0
2013-12-11 15:33:44+00:00,873.0,0.0,0.0,1.0,0.0
2013-12-11 15:33:52+00:00,876.0,0.0,0.0,1.0,0.0
2013-12-11 15:34:00+00:00,879.0,0.0,0.0,1.0,0.0
2013-12-11 15:34:08+00:00,879.0,0.0,0.0,1.0,0.0
2013-12-11 15:34:16+00:00,879.5,0.0,0.0,1.5,0.0
2013-12-11 15:34:24+00:00,882.0,0.0,0.0,2.0,0.0
2013-12-11 15:34:32+00:00,882.0,0.0,0.0,2.0,0.0
2013-12-11 15:34:40+00:00,878.5,0.0,0.0,1.0,0.0
2013-12-11 15:34:48+00:00,881.0,0.0,0.0,1.0,0.0
2013-12-11 15:34:56+00:00,880.0,0.0,0.0,1.0,0.0
2013-12-11 15:35:04+00:00,881.0,0.0,0.0,1.0,0.0
2013-12-11 15:35:12+00:00,880.0,0.0,0.0,1.5,0.0
2013-12-11 15:35:20+00:00,880.0,0.0,0.0,1.0,0.0
2013-12-11 15:35:28+00:00,881.0,0.0,0.0,1.0,0.0
2013-12-11 15:35:36+00:00,880.0,0.0,0.0,1.0,0.0
2013-12-11 15:35:44+00:00,878.0,0.0,0.0,1.0,0.0
2013-12-11 15:35:52+00:00,833.0,0.0,0.0,1.0,0.0
2013-12-11 15:36:00+00:00,833.0,0.0,0.0,1.0,0.0
2013-12-11 15:36:08+00:00,838.0,0.0,0.0,1.0,0.0
2013-12-11 15:36:16+00:00,838.0,0.0,0.0,1.0,0.0
2013-12-11 15:36:24+00:00,838.0,0.0,0.0,2.0,0.0
2013-12-11 15:36:32+00:00,768.0,0.0,0.0,1.0,0.0
2013-12-11 15:36:40+00:00,767.0,0.0,0.0,1.0,0.0
2013-12-11 15:36:48+00:00,767.0,0.0,0.0,1.0,0.0
2013-12-11 15:36:56+00:00,768.0,0.0,0.0,1.0,0.0
2013-12-11 15:37:04+00:00,767.0,0.0,0.0,1.0,0.0
2013-12-11 15:37:12+00:00,766.0,0.0,0.0,1.5,0.0
2013-12-11 15:37:20+00:00,764.5,0.0,0.0,2.0,0.0
2013-12-11 15:37:28+00:00,774.0,0.0,0.0,1.0,0.0
2013-12-11 15:37:36+00:00,766.0,0.0,0.0,1.0,0.0
2013-12-11 15:37:44+00:00,771.0,0.0,0.0,1.0,0.0
2013-12-11 15:37:52+00:00,772.5,0.0,0.0,1.0,0.0
2013-12-11 15:38:00+00:00,771.0,0.0,0.0,2.0,0.0
2013-12-11 15:38:08+00:00,771.0,0.0,0.0,2.0,0.0
2013-12-11 15:38:16+00:00,903.0,0.0,0.0,1.0,0.0
2013-12-11 15:38:24+00:00,773.5,0.0,0.0,1.5,0.0
2013-12-11 15:38:32+00:00,772.0,0.0,0.0,1.0,0.0
2013-12-11 15:38:40+00:00,772.0,0.0,0.0,1.0,0.0
2013-12-11 15:38:48+00:00,736.0,0.0,0.0,1.0,0.0
2013-12-11 15:38:56+00:00,807.0,0.0,0.0,1.0,0.0
2013-12-11 15:39:04+00:00,807.0,0.0,0.0,1.0,0.0
2013-12-11 15:39:12+00:00,807.0,0.0,0.0,1.5,0.0
2013-12-11 15:39:20+00:00,808.0,0.0,0.0,2.0,0.0
2013-12-11 15:39:28+00:00,807.0,0.0,0.0,1.0,0.0
2013-12-11 15:39:36+00:00,805.0,0.0,0.0,1.0,0.0
2013-12-11 15:39:44+00:00,805.0,0.0,0.0,2.0,0.0
2013-12-11 15:39:52+00:00,806.0,0.0,0.0,1.0,0.0
2013-12-11 15:40:00+00:00,806.0,0.0,0.0,1.0,0.0
2013-12-11 15:40:08+00:00,802.0,0.0,0.0,1.0,0.0
2013-12-11 15:40:16+00:00,736.0,0.0,0.0,1.0,0.0
2013-12-11 15:40:24+00:00,732.0,0.0,0.0,1.0,0.0
2013-12-11 15:40:32+00:00,732.0,0.0,0.0,1.0,0.0
2013-12-11 15:40:40+00:00,726.5,0.0,0.0,1.0,0.0
2013-12-11 15:40:48+00:00,727.0,0.0,0.0,2.0,0.0
2013-12-11 15:40:56+00:00,727.0,0.0,0.0,2.0,0.0
2013-12-11 15:41:04+00:00,726.0,0.0,0.0,1.0,0.0
2013-12-11 15:41:12+00:00,726.0,0.0,0.0,2.0,0.0
2013-12-11 15:41:20+00:00,727.0,0.0,0.0,1.0,0.0
2013-12-11 15:41:28+00:00,728.0,0.0,0.0,1.0,0.0
2013-12-11 15:41:36+00:00,726.5,0.0,0.0,1.5,0.0
2013-12-11 15:41:44+00:00,726.5,0.0,0.0,1.5,0.0
2013-12-11 15:41:52+00:00,723.5,0.0,0.0,1.0,0.0
2013-12-11 15:42:00+00:00,723.0,0.0,0.0,1.0,0.0
2013-12-11 15:42:08+00:00,723.0,0.0,0.0,2.0,0.0
2013-12-11 15:42:16+00:00,723.0,0.0,0.0,2.0,0.0
2013-12-11 15:42:24+00:00,724.5,0.0,0.0,1.0,0.0
2013-12-11 15:42:32+00:00,723.0,0.0,0.0,2.0,0.0
2013-12-11 15:42:40+00:00,723.0,0.0,0.0,2.0,0.0
2013-12-11 15:42:48+00:00,719.0,0.0,0.0,2.0,0.0
2013-12-11 15:42:56+00:00,722.0,0.0,0.0,1.0,0.0
2013-12-11 15:43:04+00:00,722.0,0.0,0.0,1.0,0.0
2013-12-11 15:43:12+00:00,722.0,0.0,0.0,1.6666666666666667,0.0
2013-12-11 15:43:20+00:00,723.0,0.0,0.0,1.0,0.0
2013-12-11 15:43:28+00:00,723.0,0.0,0.0,1.0,0.0
2013-12-11 15:43:36+00:00,720.5,0.0,0.0,1.0,0.0
2013-12-11 15:43:44+00:00,720.5,0.0,0.0,1.0,0.0
2013-12-11 15:43:52+00:00,722.0,0.0,0.0,1.0,0.0
2013-12-11 15:44:00+00:00,725.0,0.0,0.0,1.0,0.0
2013-12-11 15:44:08+00:00,723.0,0.0,0.0,1.0,0.0
2013-12-11 15:44:16+00:00,723.0,0.0,0.0,1.0,0.0
2013-12-11 15:44:24+00:00,721.0,0.0,0.0,1.0,0.0
2013-12-11 15:44:32+00:00,720.5,0.0,0.0,1.5,0.0
2013-12-11 15:44:40+00:00,721.0,0.0,0.0,1.0,0.0
2013-12-11 15:44:48+00:00,721.0,0.0,0.0,1.0,0.0
2013-12-11 15:44:56+00:00,718.0,0.0,0.0,1.0,0.0
2013-12-11 15:45:04+00:00,720.0,0.0,0.0,1.0,0.0
2013-12-11 15:45:12+00:00,727.0,0.0,0.0,1.0,0.0
2013-12-11 15:45:20+00:00,723.0,0.0,0.0,1.0,0.0
2013-12-11 15:45:28+00:00,722.0,0.0,0.0,1.0,0.0
2013-12-11 15:45:36+00:00,721.0,0.0,0.0,1.0,0.0
2013-12-11 15:45:44+00:00,721.0,0.0,0.0,1.0,0.0
2013-12-11 15:45:52+00:00,720.0,0.0,0.0,1.0,0.0
2013-12-11 15:46:00+00:00,719.0,0.0,0.0,1.0,0.0
2013-12-11 15:46:08+00:00,720.0,0.0,0.0,1.0,0.0
2013-12-11 15:46:16+00:00,723.0,0.0,0.0,1.0,0.0
2013-12-11 15:46:24+00:00,719.0,0.0,0.0,1.0,0.0
2013-12-11 15:46:32+00:00,720.0,0.0,0.0,1.0,0.0
2013-12-11 15:46:40+00:00,720.0,0.0,0.0,1.0,0.0
2013-12-11 15:46:48+00:00,722.0,0.0,0.0,1.0,0.0
2013-12-11 15:46:56+00:00,717.0,0.0,0.0,1.0,0.0
2013-12-11 15:47:04+00:00,727.5,0.0,0.0,2.0,0.0
2013-12-11 15:47:12+00:00,719.0,0.0,0.0,2.0,0.0
2013-12-11 15:47:20+00:00,717.0,0.0,0.0,1.5,0.0
2013-12-11 15:47:28+00:00,715.0,0.0,0.0,1.0,0.0
2013-12-11 15:47:36+00:00,718.0,0.0,0.0,1.0,0.0
2013-12-11 15:47:44+00:00,718.0,0.0,0.0,1.0,0.0
2013-12-11 15:47:52+00:00,718.0,0.0,0.0,1.0,0.0
2013-12-11 15:48:00+00:00,719.0,0.0,0.0,1.0,0.0
2013-12-11 15:48:08+00:00,717.0,0.0,0.0,1.0,0.0
2013-12-11 15:48:16+00:00,719.0,0.0,0.0,1.0,0.0
