timestamp,aggregate,fridge,washing_machine,dishwasher,microwave
2015-02-10 15:33:36+00:00,352.0,94.0,0.0,0.0,0.0
2015-02-10 15:33:44+00:00,352.0,95.0,0.0,0.0,0.0
2015-02-10 15:33:52+00:00,348.0,94.0,0.0,0.0,0.0
2015-02-10 15:34:00+00:00,349.0,94.0,0.0,0.0,0.0
2015-02-10 15:34:08+00:00,348.0,94.0,0.0,0.0,0.0
2015-02-10 15:34:16+00:00,346.0,94.0,0.0,0.0,0.0
2015-02-10 15:34:24+00:00,346.0,94.0,0.0,0.0,0.0
2015-02-10 15:34:32+00:00,346.0,94.0,0.0,0.0,0.0
2015-02-10 15:34:40+00:00,343.0,93.0,0.0,0.0,0.0
2015-02-10 15:34:48+00:00,345.0,93.5,0.0,0.0,0.0
2015-02-10 15:34:56+00:00,345.0,93.0,0.0,0.0,0.0
2015-02-10 15:35:04+00:00,342.0,94.0,0.0,0.0,0.0
2015-02-10 15:35:12+00:00,347.0,93.0,0.0,0.0,0.0
2015-02-10 15:35:20+00:00,347.0,93.0,0.0,0.0,0.0
2015-02-10 15:35:28+00:00,344.0,93.0,0.0,0.0,0.0
2015-02-10 15:35:36+00:00,340.0,93.0,0.0,0.0,0.0
2015-02-10 15:35:44+00:00,346.0,93.0,0.0,0.0,0.0
2015-02-10 15:35:52+00:00,338.0,93.0,0.0,0.0,0.0
2015-02-10 15:36:00+00:00,343.0,93.0,0.0,0.0,0.0
2015-02-10 15:36:08+00:00,345.0,93.5,0.0,0.0,0.0
2015-02-10 15:36:16+00:00,346.0,93.0,0.0,0.0,0.0
2015-02-10 15:36:24+00:00,342.0,93.0,0.0,0.0,0.0
2015-02-10 15:36:32+00:00,342.0,93.0,0.0,0.0,0.0
2015-02-10 15:36:40+00:00,342.0,93.0,0.0,0.0,0.0
2015-02-10 15:36:48+00:00,343.5,92.5,0.0,0.0,0.0
2015-02-10 15:36:56+00:00,346.0,92.0,0.0,0.0,0.0
2015-02-10 15:37:04+00:00,346.0,92.0,0.0,0.0,0.0
2015-02-10 15:37:12+00:00,346.0,92.0,0.0,0.0,0.0
2015-02-10 15:37:20+00:00,346.0,92.0,0.0,0.0,0.0
2015-02-10 15:37:28+00:00,324.5,92.5,0.0,0.0,0.0
2015-02-10 15:37:36+00:00,340.0,93.0,0.0,0.0,0.0
2015-02-10 15:37:44+00:00,344.0,93.0,0.0,0.0,0.0
2015-02-10 15:37:52+00:00,345.0,92.0,0.0,0.0,0.0
2015-02-10 15:38:00+00:00,342.0,92.0,0.0,0.0,0.0
2015-02-10 15:38:08+00:00,343.5,92.5,0.0,0.0,0.0
2015-02-10 15:38:16+00:00,348.0,92.0,0.0,0.0,0.0
2015-02-10 15:38:24+00:00,348.0,93.0,0.0,0.0,0.0
2015-02-10 15:38:32+00:00,344.0,93.0,0.0,0.0,0.0
2015-02-10 15:38:40+00:00,353.0,93.0,0.0,0.0,0.0
2015-02-10 15:38:48+00:00,345.0,92.5,0.0,0.0,0.0
2015-02-10 15:38:56+00:00,343.0,93.0,0.0,0.0,0.0
2015-02-10 15:39:04+00:00,345.0,92.0,0.0,0.0,0.0
2015-02-10 15:39:12+00:00,346.0,92.0,0.0,0.0,0.0
2015-02-10 15:39:20+00:00,346.0,93.0,0.0,0.0,0.0
2015-02-10 15:39:28+00:00,344.5,92.0,0.0,0.0,0.0
2015-02-10 15:39:36+00:00,343.0,92.0,0.0,0.0,0.0
2015-02-10 15:39:44+00:00,348.0,92.0,0.0,0.0,0.0
2015-02-10 15:39:52+00:00,347.0,92.0,0.0,0.0,0.0
2015-02-10 15:40:00+00:00,346.0,92.0,0.0,0.0,0.0
2015-02-10 15:40:08+00:00,474.0,92.0,0.0,0.0,0.0
2015-02-10 15:40:16+00:00,469.0,92.0,0.0,0.0,0.0
2015-02-10 15:40:24+00:00,469.0,92.0,0.0,0.0,0.0
2015-02-10 15:40:32+00:00,348.0,92.0,0.0,0.0,0.0
2015-02-10 15:40:40+00:00,346.0,92.0,0.0,0.0,0.0
2015-02-10 15:40:48+00:00,346.0,92.0,0.0,0.0,0.0
2015-02-10 15:40:56+00:00,346.0,92.0,0.0,0.0,0.0
2015-02-10 15:41:04+00:00,353.0,92.0,0.0,0.0,0.0
2015-02-10 15:41:12+00:00,346.0,92.0,0.0,0.0,0.0
2015-02-10 15:41:20+00:00,345.0,92.0,0.0,0.0,0.0
2015-02-10 15:41:28+00:00,346.0,92.0,0.0,0.0,0.0
2015-02-10 15:41:36+00:00,347.0,92.0,0.0,0.0,0.0
2015-02-10 15:41:44+00:00,345.0,92.0,0.0,0.0,0.0
2015-02-10 15:41:52+00:00,347.0,93.0,0.0,0.0,0.0
2015-02-10 15:42:00+00:00,348.0,92.0,0.0,0.0,0.0
2015-02-10 15:42:08+00:00,347.0,91.5,0.0,0.0,0.0
2015-02-10 15:42:16+00:00,345.0,93.0,0.0,0.0,0.0
2015-02-10 15:42:24+00:00,346.0,91.0,0.0,0.0,0.0
2015-02-10 15:42:32+00:00,347.0,92.0,0.0,0.0,0.0
2015-02-10 15:42:40+00:00,345.0,91.0,0.0,0.0,0.0
2015-02-10 15:42:48+00:00,345.0,92.0,0.0,0.0,0.0
2015-02-10 15:42:56+00:00,346.0,92.0,0.0,0.0,0.0
2015-02-10 15:43:04+00:00,346.0,91.0,0.0,0.0,0.0
2015-02-10 15:43:12+00:00,346.0,91.0,0.0,0.0,0.0
2015-02-10 15:43:20+00:00,344.0,91.0,0.0,0.0,0.0
2015-02-10 15:43:28+00:00,344.0,92.0,0.0,0.0,0.0
2015-02-10 15:43:36+00:00,344.0,91.5,0.0,0.0,0.0
2015-02-10 15:43:44+00:00,347.0,92.0,0.0,0.0,0.0
2015-02-10 15:43:52+00:00,347.0,92.0,0.0,0.0,0.0
2015-02-10 15:44:00+00:00,345.0,92.0,0.0,0.0,0.0
2015-02-10 15:44:08+00:00,343.0,91.0,0.0,0.0,0.0
2015-02-10 15:44:16+00:00,343.0,91.0,0.0,0.0,0.0
2015-02-10 15:44:24+00:00,343.0,91.0,0.0,0.0,0.0
2015-02-10 15:44:32+00:00,345.0,92.0,0.0,0.0,0.0
2015-02-10 15:44:40+00:00,344.0,92.0,0.0,0.0,0.0
2015-02-10 15:44:48+00:00,342.0,91.0,0.0,0.0,0.0
2015-02-10 15:44:56+00:00,346.0,91.0,0.0,0.0,0.0
2015-02-10 15:45:04+00:00,347.0,91.0,0.0,0.0,0.0
2015-02-10 15:45:12+00:00,342.0,91.0,0.0,0.0,0.0
2015-02-10 15:45:20+00:00,342.0,91.0,0.0,0.0,0.0
2015-02-10 15:45:28+00:00,344.0,91.0,0.0,0.0,0.0
2015-02-10 15:45:36+00:00,344.5,91.0,0.0,0.0,0.0
2015-02-10 15:45:44+00:00,342.0,90.0,0.0,0.0,0.0
2015-02-10 15:45:52+00:00,342.0,91.0,0.0,0.0,0.0
2015-02-10 15:46:00+00:00,344.0,91.0,0.0,0.0,0.0
2015-02-10 15:46:08+00:00,273.0,91.0,0.0,0.0,0.0
2015-02-10 15:46:16+00:00,270.0,91.0,0.0,0.0,0.0
2015-02-10 15:46:24+00:00,269.0,91.0,0.0,0.0,0.0
2015-02-10 15:46:32+00:00,268.0,91.0,0.0,0.0,0.0
2015-02-10 15:46:40+00:00,268.0,91.0,0.0,0.0,0.0
2015-02-10 15:46:48+00:00,269.0,91.0,0.0,0.0,0.0
2015-02-10 15:46:56+00:00,273.5,91.0,0.0,0.0,0.0
2015-02-10 15:47:04+00:00,273.0,91.0,0.0,0.0,0.0
2015-02-10 15:47:12+00:00,267.0,91.0,0.0,0.0,0.0
2015-02-10 15:47:20+00:00,269.0,91.0,0.0,0.0,0.0
2015-02-10 15:47:28+00:00,273.0,90.0,0.0,0.0,0.0
2015-02-10 15:47:36+00:00,273.0,91.0,0.0,0.0,0.0
2015-02-10 15:47:44+00:00,273.0,91.0,0.0,0.0,0.0
2015-02-10 15:47:52+00:00,269.0,91.0,0.0,0.0,0.0
2015-02-10 15:48:00+00:00,267.0,91.0,0.0,0.0,0.0
2015-02-10 15:48:08+00:00,267.0,91.0,0.0,0.0,0.0
2015-02-10 15:48:16+00:00,271.0,91.0,0.0,0.0,0.0
2015-02-10 15:48:24+00:00,273.0,90.0,0.0,0.0,0.0
2015-02-10 15:48:32+00:00,265.0,91.0,0.0,0.0,0.0
2015-02-10 15:48:40+00:00,265.0,91.0,0.0,0.0,0.0
2015-02-10 15:48:48+00:00,265.0,90.0,0.0,0.0,0.0
2015-02-10 15:48:56+00:00,265.0,90.5,0.0,0.0,0.0
2015-02-10 15:49:04+00:00,265.0,91.0,0.0,0.0,0.0
2015-02-10 15:49:12+00:00,267.0,90.0,0.0,0.0,0.0
2015-02-10 15:49:20+00:00,267.0,90.0,0.0,0.0,0.0
2015-02-10 15:49:28+00:00,270.0,92.0,0.0,0.0,0.0
2015-02-10 15:49:36+00:00,269.0,91.0,0.0,0.0,0.0
2015-02-10 15:49:44+00:00,272.0,91.0,0.0,0.0,0.0
2015-02-10 15:49:52+00:00,270.0,91.0,0.0,0.0,0.0
2015-02-10 15:50:00+00:00,268.0,91.0,0.0,0.0,0.0
2015-02-10 15:50:08+00:00,267.0,91.0,0.0,0.0,0.0
2015-02-10 15:50:16+00:00,268.0,91.0,0.0,0.0,0.0
2015-02-10 15:50:24+00:00,272.0,91.0,0.0,0.0,0.0
2015-02-10 15:50:32+00:00,272.0,91.0,0.0,0.0,0.0
2015-02-10 15:50:40+00:00,267.0,90.0,0.0,0.0,0.0
2015-02-10 15:50:48+00:00,266.0,90.0,0.0,0.0,0.0
2015-02-10 15:50:56+00:00,266.0,90.5,0.0,0.0,0.0
2015-02-10 15:51:04+00:00,269.0,91.0,0.0,0.0,0.0
2015-02-10 15:51:12+00:00,269.0,90.0,0.0,0.0,0.0
2015-02-10 15:51:20+00:00,268.0,90.0,0.0,0.0,0.0
2015-02-10 15:51:28+00:00,270.0,90.0,0.0,0.0,0.0
2015-02-10 15:51:36+00:00,270.0,90.0,0.0,0.0,0.0
2015-02-10 15:51:44+00:00,268.0,90.0,0.0,0.0,0.0
2015-02-10 15:51:52+00:00,266.0,90.0,0.0,0.0,0.0
2015-02-10 15:52:00+00:00,267.0,90.0,0.0,0.0,0.0
2015-02-10 15:52:08+00:00,270.0,90.0,0.0,0.0,0.0
2015-02-10 15:52:16+00:00,269.0,90.0,0.0,0.0,0.0
2015-02-10 15:52:24+00:00,270.0,91.0,0.0,0.0,0.0
2015-02-10 15:52:32+00:00,272.0,91.0,0.0,0.0,0.0
2015-02-10 15:52:40+00:00,267.0,91.0,0.0,0.0,0.0
2015-02-10 15:52:48+00:00,269.0,90.0,0.0,0.0,0.0
2015-02-10 15:52:56+00:00,269.5,91.0,0.0,0.0,0.0
2015-02-10 15:53:04+00:00,268.0,90.0,0.0,0.0,0.0
2015-02-10 15:53:12+00:00,385.0,90.0,0.0,0.0,0.0
2015-02-10 15:53:20+00:00,380.0,91.0,0.0,0.0,0.0
2015-02-10 15:53:28+00:00,376.0,91.0,0.0,0.0,0.0
2015-02-10 15:53:36+00:00,369.0,90.0,0.0,0.0,0.0
2015-02-10 15:53:44+00:00,366.0,90.0,0.0,0.0,0.0
2015-02-10 15:53:52+00:00,366.0,90.0,0.0,0.0,0.0
2015-02-10 15:54:00+00:00,363.0,90.0,0.0,0.0,0.0
2015-02-10 15:54:08+00:00,365.0,90.0,0.0,0.0,0.0
2015-02-10 15:54:16+00:00,365.0,90.0,0.0,0.0,0.0
2015-02-10 15:54:24+00:00,361.0,90.0,0.0,0.0,0.0
2015-02-10 15:54:32+00:00,360.0,91.0,0.0,0.0,0.0
2015-02-10 15:54:40+00:00,358.0,91.0,0.0,0.0,0.0
2015-02-10 15:54:48+00:00,358.0,89.0,0.0,0.0,0.0
2015-02-10 15:54:56+00:00,358.0,90.0,0.0,0.0,0.0
2015-02-10 15:55:04+00:00,354.0,90.0,0.0,0.0,0.0
2015-02-10 15:55:12+00:00,351.0,91.0,0.0,0.0,0.0
2015-02-10 15:55:20+00:00,351.0,90.0,0.0,0.0,0.0
2015-02-10 15:55:28+00:00,351.0,91.0,0.0,0.0,0.0
2015-02-10 15:55:36+00:00,351.0,90.0,0.0,0.0,0.0
2015-02-10 15:55:44+00:00,348.0,90.0,0.0,0.0,0.0
2015-02-10 15:55:52+00:00,348.0,90.0,0.0,0.0,0.0
2015-02-10 15:56:00+00:00,434.0,90.0,0.0,0.0,0.0
2015-02-10 15:56:08+00:00,434.0,90.0,0.0,0.0,0.0
2015-02-10 15:56:16+00:00,427.0,90.0,0.0,0.0,0.0
2015-02-10 15:56:24+00:00,430.0,90.5,0.0,0.0,0.0
2015-02-10 15:56:32+00:00,427.0,90.0,0.0,0.0,0.0
2015-02-10 15:56:40+00:00,428.0,90.0,0.0,0.0,0.0
2015-02-10 15:56:48+00:00,426.0,90.0,0.0,0.0,0.0
2015-02-10 15:56:56+00:00,424.0,90.0,0.0,0.0,0.0
2015-02-10 15:57:04+00:00,429.0,90.0,0.0,0.0,0.0
2015-02-10 15:57:12+00:00,431.0,90.0,0.0,0.0,0.0
2015-02-10 15:57:20+00:00,432.0,89.0,0.0,0.0,0.0
2015-02-10 15:57:28+00:00,431.0,89.0,0.0,0.0,0.0
2015-02-10 15:57:36+00:00,433.0,89.0,0.0,0.0,0.0
2015-02-10 15:57:44+00:00,433.0,89.5,0.0,0.0,0.0
2015-02-10 15:57:52+00:00,433.0,90.0,0.0,0.0,0.0
2015-02-10 15:58:00+00:00,433.0,90.0,0.0,0.0,0.0
2015-02-10 15:58:08+00:00,433.0,90.0,0.0,0.0,0.0
2015-02-10 15:58:16+00:00,433.0,90.0,0.0,0.0,0.0
2015-02-10 15:58:24+00:00,427.0,90.0,0.0,0.0,0.0
2015-02-10 15:58:32+00:00,425.0,90.0,0.0,0.0,0.0
2015-02-10 15:58:40+00:00,425.0,90.0,0.0,0.0,0.0
2015-02-10 15:58:48+00:00,430.0,90.0,0.0,0.0,0.0
2015-02-10 15:58:56+00:00,425.0,89.0,0.0,0.0,0.0
2015-02-10 15:59:04+00:00,427.5,89.0,0.0,0.0,0.0
2015-02-10 15:59:12+00:00,476.0,89.0,0.0,0.0,0.0
2015-02-10 15:59:20+00:00,477.0,90.0,0.0,0.0,0.0
2015-02-10 15:59:28+00:00,474.0,90.0,0.0,0.0,0.0
2015-02-10 15:59:36+00:00,474.5,89.5,0.0,0.0,0.0
2015-02-10 15:59:44+00:00,472.0,90.0,0.0,0.0,0.0
2015-02-10 15:59:52+00:00,474.0,89.0,0.0,0.0,0.0
2015-02-10 16:00:00+00:00,472.0,90.0,0.0,0.0,0.0
2015-02-10 16:00:08+00:00,478.0,90.0,0.0,0.0,0.0
2015-02-10 16:00:16+00:00,474.0,90.0,0.0,0.0,0.0
2015-02-10 16:00:24+00:00,476.0,90.0,0.0,0.0,0.0
2015-02-10 16:00:32+00:00,476.0,90.0,0.0,0.0,0.0
2015-02-10 16:00:40+00:00,476.0,90.0,0.0,0.0,0.0
2015-02-10 16:00:48+00:00,481.0,90.0,0.0,0.0,0.0
2015-02-10 16:00:56+00:00,478.0,90.0,0.0,0.0,0.0
2015-02-10 16:01:04+00:00,476.5,89.0,0.0,0.0,0.0
2015-02-10 16:01:12+00:00,478.0,89.0,0.0,0.0,0.0
2015-02-10 16:01:20+00:00,480.0,89.0,0.0,0.0,0.0
2015-02-10 16:01:28+00:00,473.0,89.0,0.0,0.0,0.0
2015-02-10 16:01:36+00:00,477.0,90.0,0.0,0.0,0.0
2015-02-10 16:01:44+00:00,447.5,89.5,0.0,0.0,0.0
2015-02-10 16:01:52+00:00,423.0,89.0,0.0,0.0,0.0
2015-02-10 16:02:00+00:00,424.0,89.0,0.0,0.0,0.0
2015-02-10 16:02:08+00:00,422.0,89.0,0.0,0.0,0.0
2015-02-10 16:02:16+00:00,422.0,89.0,0.0,0.0,0.0
2015-02-10 16:02:24+00:00,422.0,89.0,0.0,0.0,0.0
2015-02-10 16:02:32+00:00,423.0,89.0,0.0,0.0,0.0
2015-02-10 16:02:40+00:00,424.0,89.0,0.0,0.0,0.0
2015-02-10 16:02:48+00:00,424.0,89.0,0.0,0.0,0.0
2015-02-10 16:02:56+00:00,423.0,90.0,0.0,0.0,0.0
2015-02-10 16:03:04+00:00,425.5,89.0,0.0,0.0,0.0
2015-02-10 16:03:12+00:00,423.0,90.0,0.0,0.0,0.0
2015-02-10 16:03:20+00:00,421.0,89.0,0.0,0.0,0.0
2015-02-10 16:03:28+00:00,423.0,89.0,0.0,0.0,0.0
2015-02-10 16:03:36+00:00,423.0,89.0,0.0,0.0,0.0
2015-02-10 16:03:44+00:00,425.0,89.5,0.0,0.0,0.0
2015-02-10 16:03:52+00:00,425.0,89.0,0.0,0.0,0.0
2015-02-10 16:04:00+00:00,428.0,90.0,0.0,0.0,0.0
2015-02-10 16:04:08+00:00,426.0,89.0,0.0,0.0,0.0
2015-02-10 16:04:16+00:00,422.0,90.0,0.0,0.0,0.0
2015-02-10 16:04:24+00:00,423.5,89.0,0.0,0.0,0.0
2015-02-10 16:04:32+00:00,428.0,89.0,0.0,0.0,0.0
2015-02-10 16:04:40+00:00,430.0,90.0,0.0,0.0,0.0
2015-02-10 16:04:48+00:00,427.0,89.0,0.0,0.0,0.0
2015-02-10 16:04:56+00:00,427.0,89.0,0.0,0.0,0.0
2015-02-10 16:05:04+00:00,361.5,89.0,0.0,0.0,0.0
2015-02-10 16:05:12+00:00,359.0,89.0,0.0,0.0,0.0
2015-02-10 16:05:20+00:00,359.0,90.0,0.0,0.0,0.0
2015-02-10 16:05:28+00:00,357.0,89.0,0.0,0.0,0.0
2015-02-10 16:05:36+00:00,359.0,89.0,0.0,0.0,0.0
2015-02-10 16:05:44+00:00,356.0,89.5,0.0,0.0,0.0
2015-02-10 16:05:52+00:00,360.0,89.0,0.0,0.0,0.0
2015-02-10 16:06:00+00:00,360.0,89.0,0.0,0.0,0.0
2015-02-10 16:06:08+00:00,359.0,90.0,0.0,0.0,0.0
2015-02-10 16:06:16+00:00,360.0,89.0,0.0,0.0,0.0
2015-02-10 16:06:24+00:00,357.0,89.5,0.0,0.0,0.0
2015-02-10 16:06:32+00:00,358.0,89.0,0.0,0.0,0.0
2015-02-10 16:06:40+00:00,354.0,89.0,0.0,0.0,0.0
2015-02-10 16:06:48+00:00,356.0,89.0,0.0,0.0,0.0
2015-02-10 16:06:56+00:00,356.0,89.0,0.0,0.0,0.0
2015-02-10 16:07:04+00:00,312.0,4.0,0.0,0.0,0.0
2015-02-10 16:07:12+00:00,313.0,4.0,0.0,0.0,0.0
2015-02-10 16:07:20+00:00,314.0,4.0,0.0,0.0,0.0
2015-02-10 16:07:28+00:00,313.0,4.0,0.0,0.0,0.0
2015-02-10 16:07:36+00:00,311.0,4.0,0.0,0.0,0.0
2015-02-10 16:07:44+00:00,311.5,4.0,0.0,0.0,0.0
2015-02-10 16:07:52+00:00,315.0,4.0,0.0,0.0,0.0
2015-02-10 16:08:00+00:00,317.0,4.0,0.0,0.0,0.0
2015-02-10 16:08:08+00:00,315.0,4.0,0.0,0.0,0.0
2015-02-10 16:08:16+00:00,313.0,4.0,0.0,0.0,0.0
2015-02-10 16:08:24+00:00,366.5,2.0,0.0,0.0,0.0
2015-02-10 16:08:32+00:00,368.0,0.0,0.0,0.0,0.0
2015-02-10 16:08:40+00:00,363.0,0.0,0.0,0.0,0.0
2015-02-10 16:08:48+00:00,363.0,0.0,0.0,0.0,0.0
2015-02-10 16:08:56+00:00,369.0,0.0,0.0,0.0,0.0
2015-02-10 16:09:04+00:00,367.5,0.0,0.0,0.0,0.0
2015-02-10 16:09:12+00:00,375.0,0.0,0.0,0.0,0.0
2015-02-10 16:09:20+00:00,372.0,0.0,0.0,0.0,0.0
2015-02-10 16:09:28+00:00,372.0,0.0,0.0,0.0,0.0
2015-02-10 16:09:36+00:00,376.0,0.0,0.0,0.0,0.0
2015-02-10 16:09:44+00:00,373.5,0.0,0.0,0.0,0.0
2015-02-10 16:09:52+00:00,368.0,0.0,0.0,0.0,0.0
2015-02-10 16:10:00+00:00,366.0,0.0,0.0,0.0,0.0
2015-02-10 16:10:08+00:00,364.0,0.0,0.0,0.0,0.0
2015-02-10 16:10:16+00:00,365.0,0.0,0.0,0.0,0.0
2015-02-10 16:10:24+00:00,364.5,0.0,0.0,0.0,0.0
2015-02-10 16:10:32+00:00,365.0,0.0,0.0,0.0,0.0
2015-02-10 16:10:40+00:00,380.0,0.0,0.0,0.0,0.0
2015-02-10 16:10:48+00:00,377.0,14.0,0.0,0.0,0.0
2015-02-10 16:10:56+00:00,378.0,14.0,0.0,0.0,0.0
2015-02-10 16:11:04+00:00,363.0,14.0,0.0,0.0,0.0
2015-02-10 16:11:12+00:00,365.0,14.0,0.0,0.0,0.0
2015-02-10 16:11:20+00:00,363.0,14.0,0.0,0.0,0.0
2015-02-10 16:11:28+00:00,360.0,14.0,0.0,0.0,0.0
2015-02-10 16:11:36+00:00,360.0,0.0,0.0,0.0,0.0
2015-02-10 16:11:44+00:00,365.0,0.0,0.0,0.0,0.0
2015-02-10 16:11:52+00:00,361.0,0.0,0.0,0.0,0.0
2015-02-10 16:12:00+00:00,365.0,0.0,0.0,0.0,0.0
2015-02-10 16:12:08+00:00,357.0,0.0,0.0,0.0,0.0
2015-02-10 16:12:16+00:00,365.0,0.0,0.0,0.0,0.0
2015-02-10 16:12:24+00:00,363.0,0.0,0.0,0.0,0.0
2015-02-10 16:12:32+00:00,363.0,0.0,0.0,0.0,0.0
2015-02-10 16:12:40+00:00,363.0,0.0,0.0,0.0,0.0
2015-02-10 16:12:48+00:00,376.0,13.0,0.0,0.0,0.0
2015-02-10 16:12:56+00:00,363.0,14.0,0.0,0.0,0.0
2015-02-10 16:13:04+00:00,360.5,14.0,0.0,0.0,0.0
2015-02-10 16:13:12+00:00,367.0,14.0,0.0,0.0,0.0
2015-02-10 16:13:20+00:00,917.0,14.0,0.0,0.0,0.0
2015-02-10 16:13:28+00:00,918.0,14.0,0.0,0.0,0.0
2015-02-10 16:13:36+00:00,930.0,13.0,0.0,0.0,0.0
2015-02-10 16:13:44+00:00,921.5,10.0,0.0,0.0,0.0
2015-02-10 16:13:52+00:00,917.0,10.0,0.0,0.0,0.0
2015-02-10 16:14:00+00:00,942.0,10.0,0.0,0.0,0.0
2015-02-10 16:14:08+00:00,406.0,0.0,0.0,0.0,0.0
2015-02-10 16:14:16+00:00,919.0,12.0,0.0,0.0,0.0
2015-02-10 16:14:24+00:00,918.5,12.0,0.0,0.0,0.0
2015-02-10 16:14:32+00:00,919.0,0.0,0.0,0.0,0.0
2015-02-10 16:14:40+00:00,1157.0,0.0,0.0,0.0,0.0
2015-02-10 16:14:48+00:00,1173.0,0.0,0.0,0.0,0.0
2015-02-10 16:14:56+00:00,1168.0,0.0,0.0,0.0,0.0
2015-02-10 16:15:04+00:00,1165.0,0.0,0.0,0.0,0.0
2015-02-10 16:15:12+00:00,1169.0,0.0,0.0,0.0,0.0
2015-02-10 16:15:20+00:00,1165.0,0.0,0.0,0.0,0.0
2015-02-10 16:15:28+00:00,1173.0,0.0,0.0,0.0,0.0
2015-02-10 16:15:36+00:00,1175.0,0.0,0.0,0.0,0.0
2015-02-10 16:15:44+00:00,1172.5,0.0,0.0,0.0,0.0
2015-02-10 16:15:52+00:00,1170.0,0.0,0.0,0.0,0.0
2015-02-10 16:16:00+00:00,1171.0,0.0,0.0,0.0,0.0
2015-02-10 16:16:08+00:00,1174.0,0.0,0.0,0.0,0.0
2015-02-10 16:16:16+00:00,1174.0,0.0,0.0,0.0,0.0
2015-02-10 16:16:24+00:00,1163.5,0.0,0.0,0.0,0.0
2015-02-10 16:16:32+00:00,1159.0,0.0,0.0,0.0,0.0
2015-02-10 16:16:40+00:00,1162.0,0.0,0.0,0.0,0.0
2015-02-10 16:16:48+00:00,1624.0,0.0,0.0,0.0,0.0
2015-02-10 16:16:56+00:00,1630.0,0.0,0.0,0.0,0.0
2015-02-10 16:17:04+00:00,1645.0,0.0,0.0,0.0,0.0
2015-02-10 16:17:12+00:00,368.0,0.0,0.0,0.0,0.0
2015-02-10 16:17:20+00:00,365.0,0.0,0.0,0.0,0.0
2015-02-10 16:17:28+00:00,365.0,0.0,0.0,0.0,0.0
2015-02-10 16:17:36+00:00,365.0,0.0,0.0,0.0,0.0
2015-02-10 16:17:44+00:00,363.5,0.0,0.0,0.0,0.0
2015-02-10 16:17:52+00:00,364.0,0.0,0.0,0.0,0.0
2015-02-10 16:18:00+00:00,358.0,0.0,0.0,0.0,0.0
2015-02-10 16:18:08+00:00,361.0,0.0,0.0,0.0,0.0
2015-02-10 16:18:16+00:00,363.0,0.0,0.0,0.0,0.0
2015-02-10 16:18:24+00:00,360.0,0.0,0.0,0.0,0.0
2015-02-10 16:18:32+00:00,360.0,0.0,0.0,0.0,0.0
2015-02-10 16:18:40+00:00,360.0,0.0,0.0,0.0,0.0
2015-02-10 16:18:48+00:00,363.0,0.0,0.0,0.0,0.0
2015-02-10 16:18:56+00:00,363.0,0.0,0.0,0.0,0.0
2015-02-10 16:19:04+00:00,358.0,0.0,0.0,0.0,0.0
2015-02-10 16:19:12+00:00,358.0,0.0,0.0,0.0,0.0
2015-02-10 16:19:20+00:00,361.0,0.0,0.0,0.0,0.0
2015-02-10 16:19:28+00:00,359.0,0.0,0.0,0.0,0.0
2015-02-10 16:19:36+00:00,363.0,0.0,0.0,0.0,0.0
2015-02-10 16:19:44+00:00,361.5,0.0,0.0,0.0,0.0
2015-02-10 16:19:52+00:00,364.0,0.0,0.0,0.0,0.0
2015-02-10 16:20:00+00:00,360.0,0.0,0.0,0.0,0.0
2015-02-10 16:20:08+00:00,360.0,0.0,0.0,0.0,0.0
2015-02-10 16:20:16+00:00,361.0,14.0,0.0,0.0,0.0
2015-02-10 16:20:24+00:00,360.0,14.0,0.0,0.0,0.0
2015-02-10 16:20:32+00:00,359.0,14.0,0.0,0.0,0.0
2015-02-10 16:20:40+00:00,360.0,14.0,0.0,0.0,0.0
2015-02-10 16:20:48+00:00,363.0,0.0,0.0,0.0,0.0
2015-02-10 16:20:56+00:00,363.0,0.0,0.0,0.0,0.0
2015-02-10 16:21:04+00:00,572.0,0.0,0.0,0.0,0.0
2015-02-10 16:21:12+00:00,778.0,0.0,0.0,0.0,0.0
2015-02-10 16:21:20+00:00,768.0,0.0,0.0,0.0,0.0
2015-02-10 16:21:28+00:00,771.0,0.0,0.0,0.0,0.0
2015-02-10 16:21:36+00:00,765.0,0.0,0.0,0.0,0.0
2015-02-10 16:21:44+00:00,768.5,0.0,0.0,0.0,0.0
2015-02-10 16:21:52+00:00,771.0,0.0,0.0,0.0,0.0
2015-02-10 16:22:00+00:00,771.0,0.0,0.0,0.0,0.0
2015-02-10 16:22:08+00:00,541.0,0.0,0.0,0.0,0.0
2015-02-10 16:22:16+00:00,385.0,0.0,0.0,0.0,0.0
2015-02-10 16:22:24+00:00,514.5,0.0,0.0,0.0,0.0
2015-02-10 16:22:32+00:00,702.0,0.0,0.0,0.0,0.0
2015-02-10 16:22:40+00:00,670.0,0.0,0.0,0.0,0.0
2015-02-10 16:22:48+00:00,716.0,0.0,0.0,0.0,0.0
2015-02-10 16:22:56+00:00,718.0,0.0,0.0,0.0,0.0
2015-02-10 16:23:04+00:00,714.0,0.0,0.0,0.0,0.0
2015-02-10 16:23:12+00:00,711.0,0.0,0.0,0.0,0.0
2015-02-10 16:23:20+00:00,714.0,0.0,0.0,0.0,0.0
2015-02-10 16:23:28+00:00,716.0,0.0,0.0,0.0,0.0
2015-02-10 16:23:36+00:00,714.0,0.0,0.0,0.0,0.0
2015-02-10 16:23:44+00:00,713.5,0.0,0.0,0.0,0.0
